Training data
         8.20232415e+01,  -1.00168065e+01,   1.09196157e+02,
         1.05456407e+02,   8.14177126e+01,  -8.43829366e+01,
         6.93743706e+01,   8.27467229e+00,   2.82083036e+01,
        -2.09513245e+00,  -5.60323846e+01,   5.26433487e+01,
        -2.09141253e+02,   4.78161343e+01,   8.18934072e+01,
        -9.62122905e+00,   6.65874010e+01,  -3.96937755e+01,
        -1.17308121e+02,   1.86427127e+02,  -4.06883498e+01,
        -2.57430772e+01,  -6.09854702e+00,  -4.64887797e+01,
        -1.33844821e+02,   2.71856640e+01,   3.91957238e+00,
         6.97932239e+01,   7.89274846e+00,   4.93731486e+01,
         1.27188092e+02,  -1.59980081e+01,  -4.89642218e+01,
         1.64622039e+02,  -2.53711803e+01,  -2.76669632e+01,
        -4.98107986e+01,   2.51869760e+01,  -4.80597534e+01,
        -6.26859510e+01,   1.81880428e+01,   2.10713985e+01,
         9.85590169e+01,   9.24423976e+01,  -8.58201041e+01,
        -9.86687477e+00,  -2.11375989e+01,   1.38458791e+02,
        -9.09303103e+00,  -3.78529720e+01,  -3.36520145e+01,
        -5.49932726e+01,  -1.05222052e+02,   3.91113723e+02,
        -3.07343202e+01,   5.50316163e+01,  -7.70100708e+01,
         6.36557202e+01,   3.09043942e+01,  -2.40723062e+00,
        -4.63805376e+01,  -5.96521351e+01,  -7.93646869e+01,
         9.14235616e+01,  -7.35354531e+01,  -1.02571159e+02,
         2.67383609e+01,   1.77534899e+02,   1.48303625e+01,
         1.18447197e+02,  -1.41669812e+02,  -1.63971525e+01,
        -1.54793143e+01,   2.69759095e+01,   1.73790095e+02,
         1.07301211e+01,   6.10014297e+01,   1.96185993e+02,
         1.01584302e+02,   2.42363394e+01,   7.93056562e+01,
         3.55568619e+01,  -1.70302011e+02,  -1.21077446e+02,
         4.52832187e+01,   1.94439113e+01,   1.59365287e+01,
         1.22022105e+02,   6.40693001e+00,  -4.71256513e+01,
         1.02144006e+01,   4.46049932e+01,   1.50401486e+02,
        -6.84169872e+01,   1.28959496e+02,   6.76241665e+01,
         5.11656077e+01,   8.02617243e+01,   2.44821779e+01,
        -5.16172308e+01,  -5.15292103e+00,  -7.45115441e+00,
        -9.18516744e+01,  -8.48199961e+01,   7.74630137e+01,
        -2.23851293e+01,  -5.41896384e+01,   7.60387616e+01,
         1.49413970e+02,   5.65512347e+01,  -2.70701588e+01,
        -6.51674555e+01,   3.55500295e+00,   1.06062175e+02,
         7.85693908e+01,   1.56998545e+02,  -2.31418550e+01,
        -3.81664533e+01,  -5.48242262e+01,   7.71328801e+01,
         3.20926232e+01,   3.21605256e+01,  -4.61541620e+01,
        -1.74696917e+02,  -9.81925327e+00,   2.36154208e+00,
         4.73657777e+01,   5.18093816e+01,  -1.14613693e+02,
        -2.01260322e+01,   5.89527000e+01,  -1.01031173e+01,
         4.35716797e+01,   1.47095750e+01,   9.72235979e+00,
        -7.33086026e+01,   2.00927117e+01,   1.86134531e+01,
        -9.82057240e+01,   1.16208488e+02,   1.31043890e+01,
         6.78239791e+01,   4.82182139e+01,  -4.34532669e+01,
         1.05030684e+02,   8.65371509e+01,  -4.68578037e+01,
         1.48701060e+02,  -1.75890932e+01,   5.50831113e+01,
        -7.23701308e+01,   9.07281366e+01,   5.55929531e+01,
         1.20153138e+02,   1.13094455e+01,   1.53588451e+02,
        -1.22453761e+02,   8.51298301e+01,  -7.33089298e+01,
        -1.26263699e+02,  -9.52459883e+01,   7.08489463e+00,
        -8.10501670e+01,  -7.33629307e+01,  -6.64508277e+01,
        -2.22122572e+01,  -3.75104732e+01,  -1.72829686e+01,
        -1.50149474e+02,  -9.01547810e+01,  -3.27533066e+01,
         1.31204805e+01,  -2.35833087e+01,  -1.07628078e+02,
        -3.75354973e+01,   4.85316933e+01]), 's5')(array([  1.50801022e+03,  -2.01778096e+03,   1.06236928e+03,
         3.75549557e+02,  -8.83906732e+02,  -1.24590575e+02,
        -2.01709380e+02,   6.08588247e+02,   3.96955909e+02,
         7.21945673e+02,  -5.41111219e+02,   3.23989273e+02,
         3.41578961e+02,   2.59827229e+02,  -2.65361299e+02,
         6.21353920e+02,  -2.56550220e+02,  -5.43332975e+01,
        -2.46008329e+01,  -1.57148734e+02,  -3.69457870e+01,
        -1.82275126e+02,   4.33249805e+02,   3.65192092e+02,
         2.33865934e+02,   1.78996679e+02,  -5.67399649e+02,
        -1.61501486e+02,  -1.21504396e+02,  -2.21200036e+02,
        -5.60754512e+01,   8.69228959e+01,   1.86262273e+01,
         2.59231458e+02,  -2.96715288e+02,  -1.30945081e+02,
        -5.52203900e+01,  -1.65915156e+02,   1.15347984e+02,
        -5.39251655e+00,   1.05586164e+01,  -3.86306008e+02,
         1.93625316e+02,   7.12898956e+01,  -2.51550092e+02,
         3.55537890e+02,   7.50644844e+01,   3.29160116e+01,
        -2.22479233e+02,   1.42083620e+02,   6.51925513e+01,
        -7.81766496e+01,   5.25632634e+02,  -1.64086978e+01,
        -1.75963560e+01,   2.91457056e+02,  -2.76869395e+02,
        -2.00456476e+01,   1.26247456e+02,   1.98097787e+02,
         6.40531572e+01,  -1.20310220e+02,  -2.07855262e+01,
         1.09868802e+02,   1.74844290e+01,   6.05106293e+01,
         5.47132710e+01,   1.13438150e+02,   3.69458485e+01,
        -5.84896771e+01,  -5.61006574e+01,  -4.68289144e+01,
        -2.03531217e+02,   2.63876584e+01,  -8.26798330e+01,
         2.75629121e+00,   2.32740289e+01,   7.61603191e+01,
        -1.40997921e+02,  -1.93350582e-01,  -1.36978134e+02,
         2.62815023e+01,   6.80196654e+01,  -9.77967511e+00,
         2.62297336e+01,  -3.23545466e+00,  -5.99125654e+01,
         9.73557450e+01,  -3.02673490e+01,   1.26029887e+02,
         5.56427561e+01,  -3.09319963e+01,  -1.01709320e+02,
         3.09341749e+01,  -1.81237658e+02,   3.14944671e+01,
         1.50707209e+01,  -2.79866114e+01,  -1.62357603e+01,
         2.38763562e+01,  -3.42154945e+01,   4.71765246e+01,
        -1.44711082e+02,  -2.92221142e+01,   1.28297024e+02,
         6.20144170e+00,  -9.98684837e+00,  -1.44491224e+02,
         4.65244075e+01,  -8.75186731e+00,  -6.46887453e+01,
         1.80769566e+02,  -3.54870806e+01,   5.74494794e-01,
         7.58569213e+01,   2.54153601e+01,  -9.07841142e+01,
        -3.28895055e+01,   1.26951022e+02,  -3.29791599e+01,
         1.98272671e+01,   1.28530906e+02,   8.57737071e+01,
        -4.14658818e+01,  -1.20563015e+00,  -8.71123247e+01,
         4.14154617e+01,  -1.01555839e+02,  -9.80640793e+01,
        -7.41117201e+01,  -9.03269513e+01,  -5.90416160e+01,
         1.45343693e+02,   6.62640866e+01,  -5.72344901e+01,
         1.56954150e+01,   9.06635969e+01,   1.06520449e+02,
        -5.12335112e+01,   1.63408434e+02,   2.89415633e+01,
        -1.61725068e+02,  -7.09925967e+01,  -6.73662652e+01,
         5.29436581e+01,  -1.04595877e+02,  -4.33908899e+01,
        -1.14986014e+02,  -1.46875598e+02,  -2.45070479e+02,
         1.16922830e+02,  -2.95823084e+01,   1.15470268e+01,
         2.91716599e+01,  -1.51091369e+02,  -1.89002793e+02,
        -5.15179928e+01,  -1.64885291e+02,  -3.99624622e+01,
        -3.15155423e+00,   1.39048854e+02,  -8.24423281e+01,
         4.91051438e+01,  -8.33552529e+01,  -7.12881924e+01,
        -1.62080465e+02,   5.93221043e+01,  -1.71120364e+02,
        -4.34090109e+01,  -3.38258294e+01,  -8.46990970e+00,
        -1.30372977e+02,  -1.86758768e+02,   2.66283293e+01,
        -5.34127466e+01,   1.38445420e+01,   1.68799739e+01,
        -1.37942345e+02,  -2.09221261e+02,   1.54558155e+02,
        -2.80786679e+00,   1.03593167e+02,   6.68727715e+01,
         3.80479340e+01,  -4.69541585e+01,   1.67936864e+02,
         1.71497608e+02,  -6.03772094e+01,   5.69363440e+01,
        -1.30415160e+02,   2.87192872e+01,  -2.63583662e+00,
         1.37688763e+02,  -6.26173440e+01,   3.25861057e+00,
         5.30483723e+01,   2.36364911e+01,  -5.61198619e+01,
        -8.46300508e+01,   1.89012697e+01,   1.58391082e+01,
         7.96156802e+01,  -9.13204841e+01,   7.33648097e+01,
        -1.70256556e+02,   4.79441578e+01,   2.03784756e+01,
        -1.34636450e+01,   4.24814124e+01,  -1.54598986e+01,
        -2.25798468e+01,   9.14947341e+01,   3.84328265e+01,
        -1.18143329e+01,   3.75369405e+01,  -8.06385919e+01,
        -1.94754733e+02,  -9.74748354e+01,  -1.61645575e+01,
         8.00805427e+01,   8.64422817e+00,  -4.30741850e+01,
        -9.74033169e+01,   2.14506716e+02,   2.15056386e+01,
        -9.08208993e+01,  -7.64472274e+01,   7.49710031e+01,
        -1.56020600e+02,  -2.89398023e+01,  -6.11854699e+01,
         1.97986190e+02,   1.51299861e+02,  -1.35658616e+02,
        -5.01616053e+01,  -1.78258372e+01,   4.03631905e+01,
        -5.53245543e+01,  -8.19962104e+01]), 's5')(array([  2.44209849e+03,   1.14374985e+03,  -1.22514750e+03,
        -3.07618739e+02,  -6.44606256e+02,   4.76929189e+02,
         6.71086647e+02,  -8.86717512e+02,  -9.09637469e+02,
        -1.72619522e+02,   2.40455952e+02,   7.57686355e+02,
         4.70507815e+02,   3.50404989e+01,   4.15457706e+02,
        -1.74551741e+02,   1.17551328e+03,  -3.85026366e+01,
        -8.60942627e+01,  -4.37856828e+02,   1.01489850e+02,
        -1.70375198e+02,  -2.15409852e+02,   4.27019588e+02,
        -1.16623480e+02,   2.42449385e+01,  -4.06466912e+02,
        -1.30047488e+02,  -2.28333282e+02,  -3.21648631e+02,
         5.98348079e+02,   2.39806613e+01,  -5.11841709e+02,
        -5.74070666e+01,   2.23476634e+02,   4.62850110e+01,
         2.99454066e+01,  -3.78391088e+02,   7.46907307e+01,
         1.01673072e+02,   8.79098510e+01,  -8.52008143e+01,
         2.09652101e+02,   4.69005084e+01,  -2.09322825e+02,
         6.73863672e+01,  -1.20929426e+02,   2.81062290e+02,
        -1.55201313e+02,   1.25730336e+02,   2.40022739e+02,
         2.28329617e+02,  -1.80074783e+02,   1.39565797e+02,
        -1.60181033e+02,  -1.18376007e+02,   1.16387864e+02,
         1.75074989e+02,   3.49106825e+02,   1.31812872e+02,
        -8.69213544e+01,   5.78352677e+01,  -1.03579645e+02,
         2.21294038e+02,   1.61370229e+02,  -4.07243169e+02,
         6.95706462e+01,  -4.35411229e+02,  -2.71621113e+02,
        -9.58844811e+01,  -2.15526083e+02,   1.04672256e+02,
         1.70509573e+02,   9.67317757e+00,   5.05731218e+01,
        -2.36949955e+02,  -3.23965298e+02,   2.09228646e+00,
         8.36561142e+01,   2.15118480e+02,   2.53758949e+01,
        -9.26930437e+01,  -3.37327179e+02,  -2.33873361e+02,
         9.32005179e+00,  -1.44105375e+02,  -1.65778198e+02,
        -9.34529796e+01,  -1.70693363e+02,  -8.08087035e+01,
        -4.30543119e+02,  -2.27474984e+02,   1.10675236e+02,
        -2.23870340e+01,   3.03455514e+01,   2.99787528e+02,
         2.64254395e+02,   5.27939604e+01,   3.70119631e+01,
         1.11454460e+01,  -2.20741249e+02,   5.58839205e+01,
        -5.79832223e+01,   1.20759612e+02,   2.56598808e+02,
        -6.41106052e+01,   2.46305139e+02,   1.11879491e+02,
        -5.79753129e+00,  -7.69767253e+00,   2.05330896e+02,
         1.04442712e+01,   1.35714549e+01,   7.36367613e+01,
         2.08913892e+02,   1.23932668e+01,  -1.28632501e+01,
        -1.83006289e+01,   2.87916612e+01,   3.05368193e+02,
        -4.63273379e+01,  -8.89595573e+01,   2.85265359e+00,
        -1.45456735e+01,  -3.51253617e+01,   1.54244883e+01,
         1.22742030e+00,  -5.95852192e+00,  -2.75455694e+02,
         5.63299187e+01,   1.09584731e+02,   5.51347165e+00,
        -4.32006285e+01,  -5.73693611e+01,   1.31477670e+02,
        -1.04016943e+02,   2.69749672e+01,  -5.41479008e+00,
         4.35949449e+00,   5.56737949e+00,  -2.11260783e+01,
         1.24845640e+02,  -1.63814798e+02,   1.81204119e+02,
         8.42959397e+01,  -4.98854814e+00,  -2.15125930e+01,
         4.45022899e+00,   1.27767095e+01,  -1.62631659e+02,
         6.55658216e+01,  -8.88525566e+01,  -3.20717091e+02,
        -1.17591181e+02,  -2.21124817e+01,   1.41474703e+01,
        -9.58813524e+00,  -3.47405697e+01,   4.94118419e+01,
        -1.20973630e+01,   4.24943527e+00,   2.49529020e+02,
         3.00627071e+01,  -6.33034340e+01,   5.63608267e+01,
        -1.21331506e+02,   2.62545775e+02,  -1.33542686e+02,
         6.89435894e+01,   1.44003134e+02,  -4.08627708e+01,
         1.65117086e+01,   2.94632777e+01,  -1.45480910e+01,
        -9.49156517e+01,  -7.01592453e+01,  -2.42038393e+01,
         5.34671256e+01,  -5.19562700e+01,  -3.63625291e+01,
        -1.03839018e+02,  -1.03732916e+02,   5.76771125e+01,
        -8.32822806e+01,   5.46839815e+01,   1.61433616e+01,
        -3.38460356e+01,   1.81525796e+01,   3.40388057e+01,
         9.43864762e+00,   1.39635465e+02,  -1.61880533e-01,
        -3.42834442e+00,  -5.21215266e+01,  -4.45875306e+01,
        -7.65428447e+01,   2.66938794e+01,   1.74006694e+01,
        -1.16878084e+02,  -6.31081079e+01,  -2.58491168e+01,
         3.18269652e+01,  -1.27521550e+02,   4.29092681e+00,
         8.25477217e+01,   2.43647498e+01,  -9.36018485e+01,
        -5.17010392e+01,  -6.35934489e+00,   1.38412177e+01,
        -2.93624237e+01,  -1.01373209e+02,  -4.87535763e+01,
         7.50521503e+01,  -5.65969289e+01,  -9.90098601e+01,
         1.24250757e+01,  -1.33280733e+02,   2.42140811e+01,
        -6.80369497e+01,  -3.71247482e+01,   7.50181083e+01,
         7.51752078e+01,   3.29076958e+01,  -9.49127435e+01,
         3.02906648e+01,  -6.68388003e+01,   7.30454552e+00,
         1.14517841e+01,   9.38023699e+01,   3.47866572e+01,
         5.20729391e+01,   1.48665576e+01,  -2.19121621e+01,
        -4.47927876e+01,  -4.36960614e+01,  -5.16518391e+01,
        -5.24403036e+01,   1.39468209e+01]), 's27')(array([  2.06048447e+03,   1.21434116e+03,  -1.10683403e+03,
        -1.04069716e+03,  -3.91956176e+02,   7.50172183e+02,
         4.47742598e+02,  -7.60189555e+02,  -8.83161595e+02,
         2.92413191e+02,   3.23645907e+02,   9.01821951e+02,
         2.12507635e+02,  -1.36652680e+02,   6.85054590e+02,
         1.05671137e+02,   1.19943647e+03,   7.37482281e+01,
         1.69397688e+02,  -3.95051765e+02,  -3.65542494e+02,
        -6.66388690e+01,  -2.66465830e+02,   5.77567399e+02,
         4.07478083e+01,  -7.50830827e+01,   2.28790314e+02,
        -1.98314159e+02,  -1.54776942e+02,  -2.22153202e+02,
         6.46426379e+01,   3.59382591e+02,  -1.28895958e+02,
         5.27549601e+00,   3.76454248e+02,  -3.08419859e+01,
        -1.05932695e+01,  -1.30173337e+01,  -1.44751276e+02,
         1.07537772e+02,   4.69075858e+01,  -4.95379513e+01,
        -2.43203138e+02,   3.54810292e+01,   1.55014092e+02,
         1.46456365e+02,  -8.71627105e+01,   4.42047822e+01,
         1.02215918e+02,   2.96574443e+01,  -3.11704078e+02,
         4.01947704e+01,   2.35991663e+02,  -7.11107272e+01,
         5.41058346e+01,   1.12659378e+02,  -1.33870210e+02,
         4.65593591e+01,  -4.68912354e+01,  -8.70323971e+00,
         1.87966323e+02,  -1.59198441e+02,   2.02334165e+02,
        -5.23807163e+01,  -2.78538668e+02,   1.71372914e+02,
         6.12510406e+01,   3.23691463e+02,   2.26960190e+02,
        -6.58858382e+01,   3.51718327e+02,   5.27174987e+01,
        -2.62103083e+02,   4.97515349e+00,  -1.07029425e+00,
         1.73415456e+02,   9.55557894e+01,  -1.08922543e+00,
         1.89710775e+01,  -1.01615846e+00,   7.72366255e+00,
         1.61720769e+01,   5.11483362e+01,   5.19457966e+01,
        -1.36601017e+01,   7.17230744e-01,   6.18635260e+01,
         3.83637677e+01,   6.19916238e+01,  -5.07792931e+01,
         8.62444040e+01,   4.82881264e+02,  -1.07923073e+02,
        -4.42428640e+00,   2.15229211e+02,  -1.88192009e+02,
        -1.56920767e+02,  -3.66316046e+01,  -4.27199335e+01,
         2.33165990e+02,   1.39634524e+01,  -5.36272535e+01,
        -2.30564858e+02,   6.43818769e+01,  -3.24144910e+01,
         7.51440249e+01,  -8.06864748e+01,  -1.25234611e+02,
         5.03652265e+00,   5.84554209e+00,   3.38874809e+01,
         2.09960921e+01,  -1.07955918e+02,   1.29140563e+02,
        -1.18938598e+02,   2.73529258e+01,  -1.99776767e+00,
         2.93375889e+00,   1.58279291e+02,  -1.35000220e+02,
         2.50624742e+01,   3.14164746e+02,   4.78752942e+01,
         5.61668580e+00,  -2.04932217e+02,  -6.36060406e+00,
        -2.32296532e+00,  -1.11859153e+01,  -5.53688067e+01,
        -1.07177324e+01,   3.97306349e+02,   4.03058281e+01,
         2.52707808e+01,  -1.30354746e+02,   8.58976972e+01,
         3.22976032e+00,  -1.37311009e+02,   3.11028880e+00,
        -3.16113027e+01,   7.90027092e+00,   1.14172353e+01,
        -2.80078374e+02,   1.28114058e+02,   1.38508397e+02,
         1.79367673e+02,  -2.12744832e+01,  -4.71764693e+00,
        -1.34288917e+01,  -3.26702452e+01,   2.70190164e+02,
        -4.70513846e+01,  -1.35955518e+01,  -2.05067623e+02,
         1.76389792e+02,  -2.01596316e+01,  -4.28445196e+01,
         3.85183555e+01,  -2.78584158e+00,  -6.49347183e+01,
         7.60299728e+01,   3.16380865e+00,   1.99418186e+02,
         9.93910233e+01,   1.00888895e+02,  -4.29209653e+01,
        -1.21194286e+01,   2.07559124e+02,   8.58737045e+01,
         5.16391654e+01,   1.06123905e+02,  -2.83103257e+02,
        -5.86171997e+01,   6.39929996e+01,   2.40033457e+02,
         3.28328675e+01,   1.58595721e+01,   3.02911449e+01,
        -6.18123890e+01,  -4.78306488e+01,   2.96864867e+01,
         2.12598097e+01,  -3.40857696e+01,  -2.02119550e+02,
        -8.13989631e+01,  -6.75296952e+01,  -4.93752574e+01,
        -6.49829354e+01,  -5.00059824e+01,  -3.02198801e+01,
         8.07812050e+00,   1.40586079e+02,   1.95016246e+02,
        -9.17112837e+01,  -4.08047431e+01,  -1.16834291e+02,
        -1.04980777e+02,  -2.28707950e+01,   1.07072274e+02,
        -2.88515448e-01,  -4.78137807e+01,  -9.09038106e+01,
        -7.40404962e+01,  -6.85882176e+01,  -5.91090004e+01,
         3.50959406e+01,   1.69293057e+01,   3.96357882e+01,
         9.89814304e+01,  -2.93795052e+01,  -1.52613052e+01,
         6.89522522e+01,   6.41724260e+01,  -3.84037722e-01,
         3.16446418e+01,  -6.07056725e+01,   4.96113825e+01,
        -3.76760145e+01,  -9.68900613e+01,   7.81557121e+01,
         6.56173486e+01,   1.76550471e+01,  -5.57869347e+00,
        -1.04295684e+02,   9.53260848e+01,   2.97206141e-01,
         2.33767706e+02,   3.37586951e+01,   4.64171958e+01,
        -9.18187738e+01,   1.14912566e+02,   2.91099622e+01,
        -2.12387895e+02,   1.79567846e+00,   2.82603833e+01,
        -1.74888490e+01,   1.27712705e+01,   5.78158791e+01,
         4.52607405e+01,   9.21594834e+01]), 's27')(array([  9.21514192e+01,   1.33291706e+02,  -1.61079962e+03,
        -1.62975560e+03,   8.24760630e+02,   1.23397577e+03,
         4.72659754e+02,  -4.25754777e+02,  -6.24488804e+02,
         1.42704912e+02,   1.15739662e+02,  -4.58903387e+01,
        -2.65688623e+02,   5.41709482e+02,  -2.32131845e+02,
         9.90786191e+01,  -1.30643103e+02,   1.17285493e+02,
         2.49241861e+02,  -3.38866452e+01,  -3.07455444e+02,
         2.81220706e+02,   2.78867430e+02,  -1.90595248e+02,
         4.89165528e+02,  -2.12944864e+02,   1.15811578e+03,
         4.45974217e+02,  -3.16525792e+02,   3.32144456e+02,
        -2.96822634e+02,   2.56567231e+02,  -7.05700262e+02,
        -4.52733018e+01,   1.23554761e+02,   9.23606847e+01,
        -1.97676407e+02,   4.99144453e+02,  -3.12765608e+02,
         7.55038034e+01,  -2.45088078e+02,   6.42067558e+01,
        -2.97099329e+02,  -2.74468287e+02,   3.98347233e+01,
         2.14977156e+02,   8.31735827e+01,  -4.45632289e+01,
        -5.03728980e+02,  -1.11321051e+02,   5.02441371e+02,
        -1.97327417e+02,   2.57056677e+02,   3.95998195e+01,
         1.22232510e+02,   4.51582053e+02,  -3.98358890e+02,
        -1.63098110e+02,  -2.40085862e+01,  -6.47653513e+01,
         4.37813254e+01,  -5.00268766e+01,   2.33568419e+02,
        -1.21806828e+02,  -6.85652876e+01,  -2.93850559e+02,
        -5.61301889e+01,   2.45854272e+02,  -9.15201202e+00,
         3.47032029e+02,  -2.33027154e+02,  -2.14646721e+02,
        -5.32488914e+01,   2.21676564e+02,  -3.82201688e+01,
         2.08574443e+02,  -2.01184483e+02,   5.06975422e+02,
         1.01784335e+02,   5.89768839e+01,   3.18670190e+01,
        -3.34878329e+02,  -3.09528115e+02,  -8.39787382e+01,
         2.00858702e+02,  -1.38785979e+02,   3.20966103e+01,
         3.87046228e+02,  -1.72659483e+02,  -2.00179930e+02,
         1.97976785e+02,  -1.00892622e+01,   3.68812866e+02,
        -1.11203843e+02,   3.43514553e+02,   2.03319669e+02,
         1.40577816e+02,   3.84333185e+01,   1.95565000e+01,
        -2.31385704e+02,   1.28282277e+02,  -4.14679292e+01,
        -1.30309657e+02,   5.80175404e+01,   6.68390570e+01,
        -9.66475414e+01,   2.34578022e+02,   2.07783187e+02,
        -1.49473229e+00,  -1.61396452e+01,   3.38501760e+01,
         3.49679364e+02,   1.09842417e+02,  -2.40174470e+01,
         5.36941013e+01,  -1.02058685e+01,  -1.12542691e+01,
        -1.49776357e+01,   8.25503759e+01,  -5.58196261e+01,
         2.97057433e+01,   2.97024650e+01,   1.65374338e+02,
        -2.15503513e+02,   3.35273890e+01,   2.61181409e+00,
        -1.21038738e+01,  -4.30692811e+00,  -2.89662702e+01,
         4.56267429e+01,  -1.39403526e+01,   2.22488108e+01,
         8.70916092e+00,   2.29047544e+01,   4.53099446e+01,
         1.25611177e+02,   2.00424346e+02,   1.75786041e+01,
         5.09532870e-01,  -2.84298506e+01,  -1.52089557e+01,
         7.14645358e+01,   9.42751567e+01,  -1.21489082e+02,
         1.80617457e+02,  -3.63158187e+01,   1.17676652e+01,
        -5.97815090e+00,   9.99973039e+01,   9.68579021e+00,
         1.51639095e+02,  -2.47457839e+02,   9.89677323e+01,
        -2.01455327e+00,   4.73487427e+00,   2.38278633e+01,
        -2.32575558e+01,  -1.08551921e+01,   3.36324355e+01,
        -3.14206566e+01,  -3.20623110e+01,  -2.16640628e+01,
        -6.17447032e+01,   3.02746212e+01,  -5.19515379e+01,
         3.04667462e+01,  -5.34082229e+01,  -1.47301069e+02,
        -1.58839417e+01,  -9.01102190e+00,  -1.30780015e+02,
        -6.46861613e+01,   1.65620528e+01,  -4.29044478e+00,
        -6.57830788e+01,   1.67923923e+01,   2.65475388e+00,
         6.88298498e-01,  -1.61413831e+00,   4.33442455e+00,
         1.54856345e+01,  -5.57005428e+01,  -6.77295398e+01,
         2.56249742e+00,  -4.39548402e+01,   3.53557994e+01,
        -1.63832576e+01,  -8.17471479e+00,  -8.70075676e+01,
        -5.23693303e+01,  -4.58853245e+01,  -7.21210526e+01,
         4.42670641e+01,   7.00917202e+01,   1.39088689e+02,
         3.24268068e+01,   6.27501615e+00,  -2.22075879e+01,
         7.03772785e+01,   8.11783593e+01,  -8.45731974e+01,
         5.99058992e+01,   7.69176324e+01,  -1.24576778e+01,
        -8.30725718e+00,  -2.09727990e+01,   4.74289532e+01,
         5.09007449e+01,  -2.08745388e+01,   2.35580746e+01,
        -3.55482154e-02,   2.17311754e+00,  -3.02052292e+01,
        -4.74269647e+01,  -1.31017827e+01,  -7.14792526e+00,
         5.71472742e+01,   6.23262229e+01,  -6.32411091e+01,
        -4.57061761e+01,  -1.97306683e+01,  -4.86732943e+01,
         1.34639799e+01,  -5.55248061e+01,   1.65260476e+00,
         3.96920234e+01,   5.43744342e+01,  -2.50529983e+00,
         4.71755503e+01,   2.87765311e+01,   2.55256113e+01,
        -1.73886935e+01,   3.60126028e+00,  -5.03303080e+01,
        -2.86918844e+01,   3.39323191e+01,  -1.17387344e+02,
        -6.68312577e+00,   2.52051468e+00]), 's27')(array([  2.40296827e+03,   1.06535553e+03,  -1.33004888e+03,
        -5.88347568e+02,  -5.46067650e+02,   5.54243363e+02,
         5.90633150e+02,  -7.22719978e+02,  -6.50852170e+02,
        -3.85143858e+01,   2.32173177e+02,   8.29410569e+02,
         2.15593044e+02,  -1.37567101e+02,   5.65436101e+02,
        -7.64590958e+01,   1.29685656e+03,   2.95946278e+01,
         7.00618778e+01,  -6.01480946e+02,  -6.58811749e+01,
        -1.87083654e+02,  -2.77700780e+02,   4.17922804e+02,
         3.95910705e+01,   3.32127375e+01,  -1.92760906e+02,
        -3.06652640e+02,  -1.55042028e+02,  -3.24638033e+02,
         3.89056321e+02,  -2.45585216e+01,  -2.26121713e+02,
         7.68257556e+01,   1.56879872e+02,  -3.72970327e+01,
         5.70846962e+00,  -3.35000172e+02,   1.37987625e+02,
         8.64027397e+01,   6.27496748e+01,  -2.59223927e+01,
         2.62449635e+01,   3.07887813e+02,  -1.37902497e+01,
         8.00637034e+01,  -3.13661579e+01,   1.73661354e+02,
         1.00472419e+02,   1.83884013e+02,   5.21259469e+01,
         2.39917231e+02,  -1.34949844e+01,   1.50322617e+01,
         3.32604534e+01,  -1.64529951e+01,   8.32190219e+01,
         4.34477127e+01,   2.04576451e+02,   8.05021675e+01,
        -1.23040301e+02,  -1.53190753e+01,  -1.65323197e+02,
        -1.23581815e+02,  -1.28637545e+02,  -1.94209329e+02,
        -1.47750603e+02,  -3.07708138e+02,  -1.60901439e+02,
         9.82785364e+01,  -3.03384192e+02,  -5.27846986e+01,
         1.75872849e+02,  -2.26248808e+01,   1.06126835e+02,
        -1.41551158e+02,  -1.17352740e+02,   1.29177173e+02,
         1.61442786e+02,   9.39796916e+01,  -2.22131810e+01,
        -2.56748905e+02,  -2.77313089e+02,   1.11755112e+02,
        -9.09297176e+01,  -1.83086710e+01,  -1.19026615e+02,
        -4.83978058e+01,  -9.59382644e+01,  -7.42194872e+01,
         1.07936264e+02,  -3.09908187e+02,  -2.09314563e+01,
        -6.06840574e+01,  -1.26675391e+02,  -4.49522912e+01,
         1.37741441e+02,   1.58301599e+02,   1.16812521e+02,
        -7.55750834e+01,   1.06756381e+02,  -3.13438261e+01,
         2.24607731e+02,   5.20462815e+01,  -9.96496662e+01,
         4.99583399e+01,   8.99599373e+01,  -1.43244702e+02,
        -2.67970730e+00,  -1.57975945e+01,  -2.62632970e+02,
        -6.50122973e+01,   8.63631149e+00,   2.20945434e+01,
        -7.82847887e+00,  -3.52658776e-01,   1.60294583e+01,
         8.71069462e+00,  -1.05608793e+02,  -1.51003339e+02,
         8.42520191e+01,  -1.67039122e+02,   1.61780781e+02,
         1.78858588e+02,  -6.36301705e+01,  -1.57548012e+01,
        -2.48605801e+01,  -1.32127424e+00,   9.39384589e+01,
        -2.95454748e+02,  -1.37158701e+01,   5.10580894e+01,
         1.18221926e+01,  -8.72581072e+01,  -1.73262119e+02,
         8.89131619e+01,   7.73081174e+01,   1.82465422e+01,
        -2.38313777e+01,  -3.82307973e+01,   4.31628235e+00,
        -1.44636049e+02,   1.01684371e+02,  -2.64593650e+01,
        -1.69851944e+02,   1.54281013e+01,   3.06569734e+00,
        -3.91103248e+01,   9.22418033e+01,  -8.42937713e+00,
        -4.56009873e+01,   1.87453545e+02,   1.40905365e+02,
        -1.07323767e+01,  -3.24496693e+01,  -8.35161418e+00,
